SC|559820|||KE6RRG|P|999||
SC|403894|||KB8ZFE|P|999||
SC|374390|||KB6FFM|P|999||
SC|446038|||KC5PGC|P|999||
SC|445930|||KC5PBH|P|999||
SC|548214|||KE4ZWN|P|999||
SC|445699|||KC5ORD|P|999||
SC|259737|||K7DIP|P|999||
SC|686156|||N4CTN|P|999||
SC|375008|||KB6IAP|P|999||
SC|446042|||KC5PGG|P|999||
SC|641034|||N1AJP|P|999||
SC|547330|||KE4YKE|P|999||
SC|288531|||KA2ZKR|P|999||
SC|890478|||WB5LVW|P|999||
SC|297532|||KA4LTL|P|999||
SC|716479|||N6MBG|P|999||
SC|671919|||N3EJY|P|999||
SC|469619|||KC7IRT|P|999||
SC|770627|||NL7AI|P|999||
SC|2703948|||N6CMW|P|999||
SC|700979|||N5HQT|P|999||
SC|681974|||N3VJA|P|999||
SC|682042|||N3VLX|P|999||
SC|334296|||KB0SLH|P|999||
SC|288291|||KA2YFP|P|999||
SC|277253|||KA1FAH|P|999||
SC|741396|||N8GQJ|P|999||
SC|689933|||N4LJQ|P|999||
SC|893724|||WB6CSZ|P|999||
SC|350622|||KB2UZE|P|999||
SC|439036|||KC5DYK|P|999||
SC|840303|||WA2NBF|P|999||
SC|350533|||KB2UVA|P|999||
SC|753895|||N9CFV|P|999||
SC|374343|||KB6FAF|P|999||
SC|398170|||KB8OYK|P|999||
SC|409100|||KB9KAY|P|999||
SC|652230|||N1USC|P|999||
SC|279137|||KA1MVX|P|999||
SC|542161|||KE4OYT|P|999||
SC|547170|||KE4YDP|P|999||
SC|298730|||KA4SST|P|999||
SC|547194|||KE4YEO|P|999||
SC|408860|||KB9JQR|P|999||
SC|320171|||KA9DVA|P|999||
SC|271991|||KA0FGX|P|999||
SC|712141|||N6BQJ|P|999||
SC|303903|||KA5TXN|P|999||
SC|913969|||WD4LWW|P|999||
SC|470443|||KC7JZM|P|999||
SC|404316|||KB8ZXP|P|999||
SC|350667|||KB2VBE|P|999||
SC|350498|||KB2UTL|P|999||
SC|446069|||KC5PHJ|P|999||
SC|404297|||KB8ZWU|P|999||
SC|446063|||KC5PHD|P|999||
SC|896444|||WB6QAQ|P|999||
SC|373618|||KB6BPG|P|999||
SC|690148|||N4LVC|P|999||
SC|908266|||WB9VMU|P|999||
SC|872466|||WB0PNS|P|999||
SC|408713|||KB9JKS|P|999||
SC|681742|||N3UZN|P|999||
SC|691013|||N4NPO|P|999||
SC|651713|||N1TWO|P|999||
SC|396081|||KB8KLM|P|999||
SC|444957|||KC5NLK|P|999||
SC|740781|||N8FGT|P|999||
SC|864103|||WA7UTQ|P|999||
SC|287107|||KA2RXK|P|999||
SC|287106|||KA2RXJ|P|999||
SC|690174|||N4LWT|P|999||
SC|755589|||N9GEO|P|999||
SC|243062|||K3VBX|P|999||
SC|652634|||N1VIR|P|999||
SC|873745|||WB0VTC|P|999||
SC|271864|||KA0EPA|P|999||
SC|567454|||KF4AZK|P|999||
SC|898770|||WB7BUP|P|999||
SC|629150|||N0GNM|P|999||
SC|359375|||KB4OTH|P|999||
SC|858651|||WA6MNC|P|999||
SC|444994|||KC5NMX|P|999||
SC|471223|||KC7LGV|P|999||
SC|375094|||KB6IKN|P|999||
SC|319835|||KA9CBO|P|999||
SC|442695|||KC5JVQ|P|999||
SC|479873|||KC8AED|P|999||
SC|719027|||N6RGW|P|999||
SC|350661|||KB2VAX|P|999||
SC|712649|||N6CZA|P|999||
SC|479839|||KC8ACT|P|999||
SC|899288|||WB7EMC|P|999||
SC|716649|||N6MKP|P|999||
SC|299132|||KA4URY|P|999||
SC|409560|||KB9KUL|P|999||
SC|902325|||WB8ETJ|P|999||
SC|290421|||KA3JGG|P|999||
SC|859187|||WA6OQX|P|999||
SC|291141|||KA3MOD|P|999||
SC|906295|||WB9JLV|P|999||
SC|652595|||N1VHA|P|999||
SC|741442|||N8GSU|P|999||
SC|701033|||N5HUO|P|999||
SC|305330|||KA6BVC|P|999||
SC|717332|||N6NVB|P|999||
SC|350710|||KB2VDC|P|999||
SC|567399|||KF4AWZ|P|999||
SC|652218|||N1URQ|P|999||
SC|556472|||KE6MGT|P|999||
SC|330456|||KB0MDX|P|999||
SC|2705785|||N8XPX|P|999||
SC|682016|||N3VKV|P|999||
SC|537773|||KE4HWK|P|999||
SC|545473|||KE4UKW|P|999||
SC|467139|||KC7ETL|P|999||
SC|903431|||WB8OTY|P|999||
SC|445183|||KC5NUO|P|999||
SC|688291|||N4HWT|P|999||
SC|255036|||K6CQH|P|999||
SC|559050|||KE6QIT|P|999||
SC|881176|||WB3AUD|P|999||
SC|392189|||KB8AIM|P|999||
SC|312765|||KA7RDK|P|999||
SC|445786|||KC5OUZ|P|999||
SC|542157|||KE4OYP|P|999||
SC|470383|||KC7JXA|P|999||
SC|479967|||KC8AHY|P|999||
SC|445076|||KC5NQF|P|999||
SC|403516|||KB8YOU|P|999||
SC|538704|||KE4JKJ|P|999||
SC|827552|||W9HRR|P|999||
SC|334628|||KB0SZQ|P|999||
SC|896036|||WB6OCZ|P|999||
SC|910991|||WD0GPD|P|999||
SC|471352|||KC7LMH|P|999||
SC|389059|||KB7UEN|P|999||
SC|560509|||KE6STQ|P|999||
SC|781400|||W1DKN|P|999||
SC|234948|||K1PKI|P|999||
SC|275057|||KA0TYZ|P|999||
SC|409613|||KB9KWS|P|999||
SC|409615|||KB9KWU|P|999||
SC|255990|||K6HVP|P|999||
SC|567545|||KF4BDB|P|999||
SC|313856|||KA7VZS|P|999||
SC|727401|||N7HGY|P|999||
SC|322755|||KA9PUJ|P|999||
SC|323233|||KA9RXH|P|999||
SC|479922|||KC8AGA|P|999||
SC|391314|||KB7YTE|P|999||
SC|338792|||KB1ATM|P|999||
SC|859406|||WA6PLG|P|999||
SC|927777|||WL7CMQ|P|999||
SC|846137|||WA4AKV|P|999||
SC|471620|||KC7LXU|P|999||
SC|927254|||WL7BGX|P|999||
SC|567542|||KF4BCZ|P|999||
SC|561278|||KE6UBN|P|999||
SC|855640|||WA6ADG|P|999||
SC|278205|||KA1JEC|P|999||
SC|350577|||KB2UXF|P|999||
SC|567476|||KF4BAI|P|999||
SC|479920|||KC8AFY|P|999||
SC|403887|||KB8ZEY|P|999||
SC|421828|||KC2BQR|P|999||
SC|316071|||KA8IYJ|P|999||
SC|699764|||N5ETZ|P|999||
SC|842405|||WA2WQK|P|999||
SC|566934|||KF4ACO|P|999||
SC|268232|||K9GDG|P|999||
SC|479963|||KC8AHU|P|999||
SC|313410|||KA7TXE|P|999||
SC|883539|||WB4AIC|P|999||
SC|846101|||WA4AIC|P|999||
SC|446173|||KC5PLY|P|999||
SC|567672|||KF4BIO|P|999||
SC|325017|||KA9ZGD|P|999||
SC|627012|||N0BMW|P|999||
SC|547933|||KE4ZKW|P|999||
SC|285048|||KA2GTE|P|999||
SC|409666|||KB9KYZ|P|999||
SC|561371|||KE6UFL|P|999||
SC|880943|||WB2ZMW|P|999||
SC|555958|||KE6LLV|P|999||
SC|350168|||KB2UEN|P|999||
SC|749183|||N8UAH|P|999||
SC|313260|||KA7TDK|P|999||
SC|902436|||WB8FSX|P|999||
SC|408425|||KB9IYC|P|999||
SC|620125|||KP4EOU|P|999||
SC|689197|||N4JUS|P|999||
SC|358288|||KB4KPD|P|999||
SC|874073|||WB0YBY|P|999||
SC|316353|||KA8KNC|P|999||
SC|859133|||WA6OLL|P|999||
SC|909688|||WD0AMT|P|999||
SC|236636|||K2BST|P|999||
SC|672014|||N3EOS|P|999||
SC|629010|||N0GGL|P|999||
SC|656188|||N2BKZ|P|999||
SC|898018|||WB6WUD|P|999||
SC|300967|||KA5FKP|P|999||
SC|655157|||N1ZIB|P|999||
SC|843396|||WA3EWO|P|999||
SC|883739|||WB4BIA|P|999||
SC|288218|||KA2WYN|P|999||
SC|889382|||WB5DPX|P|999||
SC|845991|||WA3ZXN|P|999||
SC|858832|||WA6NEK|P|999||
SC|253342|||K5RZB|P|999||
SC|893660|||WB6CKL|P|999||
SC|358789|||KB4MOR|P|999||
SC|358798|||KB4MPP|P|999||
SC|652271|||N1UTR|P|999||
SC|234758|||K1ODS|P|999||
SC|896138|||WB6ONH|P|999||
SC|479874|||KC8AEE|P|999||
SC|839947|||WA2LSA|P|999||
SC|880572|||WB2WNP|P|999||
SC|318663|||KA8VWK|P|999||
SC|402912|||KB8WQT|P|999||
SC|900726|||WB7SOM|P|999||
SC|467618|||KC7FNE|P|999||
SC|888473|||WB4YCF|P|999||
SC|741499|||N8GVY|P|999||
SC|871062|||WB0EVC|P|999||
SC|471191|||KC7LFM|P|999||
SC|682122|||N3VPB|P|999||
SC|682082|||N3VNL|P|999||
SC|315118|||KA8DFF|P|999||
SC|334644|||KB0TAK|P|999||
SC|547446|||KE4YOY|P|999||
SC|547543|||KE4YTA|P|999||
SC|652380|||N1UYD|P|999||
SC|339205|||KB1BOE|P|999||
SC|916136|||WD5EZY|P|999||
SC|296370|||KA4FPR|P|999||
SC|693821|||N4TBA|P|999||
SC|374416|||KB6FIT|P|999||
SC|626808|||N0AZR|P|999||
SC|567398|||KF4AWY|P|999||
SC|701298|||N5IKI|P|999||
SC|285272|||KA2HXO|P|999||
SC|889383|||WB5DPY|P|999||
SC|446220|||KC5PNT|P|999||
SC|296843|||KA4IHA|P|999||
SC|701306|||N5IKU|P|999||
SC|446231|||KC5POF|P|999||
SC|838652|||WA2GUB|P|999||
SC|298481|||KA4RLN|P|999||
SC|856430|||WA6DJZ|P|999||
SC|716637|||N6MJU|P|999||
SC|359054|||KB4NPH|P|999||
SC|866628|||WA8QFZ|P|999||
SC|657879|||N2FPH|P|999||
SC|859235|||WA6OUZ|P|999||
SC|323554|||KA9TDH|P|999||
SC|265098|||K8MNE|P|999||
SC|845495|||WA3WDT|P|999||
SC|440652|||KC5GOZ|P|999||
SC|533654|||KE4BER|P|999||
SC|772946|||NP4KG|P|999||
SC|409597|||KB9KWA|P|999||
SC|304420|||KA5WJV|P|999||
SC|334283|||KB0SKU|P|999||
SC|297677|||KA4MNQ|P|999||
SC|306407|||KA6IMW|P|999||
SC|306663|||KA6KAF|P|999||
SC|446159|||KC5PLF|P|999||
SC|356972|||KB4FDI|P|999||
SC|562213|||KE6VOF|P|999||
SC|690625|||N4MUL|P|999||
SC|471458|||KC7LQW|P|999||
SC|883509|||WB4ADU|P|999||
SC|888222|||WB4WED|P|999||
SC|289575|||KA3ERJ|P|999||
SC|258618|||K6VEJ|P|999||
SC|890357|||WB5LCM|P|999||
SC|479981|||KC8AIN|P|999||
SC|307698|||KA6QIT|P|999||
SC|375013|||KB6IBS|P|999||
SC|911188|||WD0HRJ|P|999||
SC|701322|||N5ILX|P|999||
SC|274378|||KA0RIH|P|999||
SC|709004|||N5WEV|P|999||
SC|468131|||KC7GIO|P|999||
SC|764347|||N9UUF|P|999||
SC|511059|||KD6AWM|P|999||
SC|755122|||N9FDL|P|999||
SC|882381|||WB3GOX|P|999||
SC|443233|||KC5KSN|P|999||
SC|559794|||KE6RQF|P|999||
SC|468836|||KC7HMC|P|999||
SC|445767|||KC5OUD|P|999||
SC|806430|||W5RYE|P|999||
SC|445247|||KC5NXR|P|999||
SC|296828|||KA4IET|P|999||
SC|313815|||KA7VTM|P|999||
SC|845747|||WA3YSC|P|999||
SC|304383|||KA5WGJ|P|999||
SC|309727|||KA7BXD|P|999||
SC|739396|||N8CCA|P|999||
SC|288881|||KA3BBQ|P|999||
SC|2708720|||NH6AA|P|999||
SC|546197|||KE4VQA|P|999||
SC|561621|||KE6UPR|P|999||
SC|350489|||KB2UTC|P|999||
SC|275255|||KA0UZQ|P|999||
SC|845739|||WA3YRA|P|999||
SC|929742|||WP4ADP|P|999||
SC|727350|||N7HDW|P|999||
SC|567159|||KF4AMK|P|999||
SC|356484|||KB4DCW|P|999||
SC|290108|||KA3HSJ|P|999||
SC|2708995|||K1TCM|P|999||
SC|547942|||KE4ZLF|P|999||
SC|547618|||KE4YWV|P|999||
SC|241719|||K3LZD|P|999||
SC|289599|||KA3EUI|P|999||
SC|307648|||KA6PZA|P|999||
SC|716407|||N6LXL|P|999||
SC|561430|||KE6UHW|P|999||
SC|690342|||N4MFN|P|999||
SC|392281|||KB8APP|P|999||
SC|367242|||KB5OAL|P|999||
SC|689418|||N4KGV|P|999||
SC|270481|||K9VFI|P|999||
SC|374402|||KB6FHC|P|999||
SC|479878|||KC8AEI|P|999||
SC|402338|||KB8VTL|P|999||
SC|276716|||KA1COT|P|999||
SC|917758|||WD6CUP|P|999||
SC|403848|||KB8ZDH|P|999||
SC|629022|||N0GHB|P|999||
SC|446259|||KC5PPL|P|999||
SC|286775|||KA2QIP|P|999||
SC|656227|||N2BNM|P|999||
SC|319799|||KA9BXH|P|999||
SC|2709313|||KE5EMC|P|999||
SC|537482|||KE4HKC|P|999||
SC|445696|||KC5OQZ|P|999||
SC|851143|||WA4TPV|P|999||
SC|401194|||KB8TXU|P|999||
SC|324818|||KA9YOA|P|999||
SC|349708|||KB2TLB|P|999||
SC|831508|||WA0GWW|P|999||
SC|350700|||KB2VCT|P|999||
SC|894432|||WB6GDS|P|999||
SC|883754|||WB4BJZ|P|999||
SC|712781|||N6DHC|P|999||
SC|561309|||KE6UCW|P|999||
SC|289696|||KA3FKI|P|999||
SC|725021|||N7BXJ|P|999||
SC|562435|||KE6VXC|P|999||
SC|850529|||WA4RJE|P|999||
SC|906508|||WB9LCL|P|999||
SC|230064|||K0HZK|P|999||
SC|374395|||KB6FFV|P|999||
SC|682245|||N3VTY|P|999||
SC|906335|||WB9JUM|P|999||
SC|567632|||KF4BGT|P|999||
SC|857896|||WA6JOI|P|999||
SC|306217|||KA6HIC|P|999||
SC|375240|||KB6JAU|P|999||
SC|857716|||WA6IWA|P|999||
SC|907065|||WB9PKN|P|999||
SC|861905|||WA7BVU|P|999||
SC|360019|||KB4RJI|P|999||
SC|835794|||WA1SII|P|999||
SC|681928|||N3VHF|P|999||
SC|755137|||N9FEL|P|999||
SC|840363|||WA2NGV|P|999||
SC|649978|||N1REO|P|999||
SC|471086|||KC7LAW|P|999||
SC|899192|||WB7DZZ|P|999||
SC|701323|||N5ILY|P|999||
SC|349436|||KB2SZI|P|999||
SC|847170|||WA4EDO|P|999||
SC|446281|||KC5PQM|P|999||
SC|851830|||WA4WCE|P|999||
SC|925557|||WH6CWT|P|999||
SC|403884|||KB8ZEV|P|999||
SC|403886|||KB8ZEX|P|999||
SC|680058|||N3SIA|P|999||
SC|333794|||KB0RQK|P|999||
SC|567814|||KF4BOG|P|999||
SC|331284|||KB0NMP|P|999||
SC|374737|||KB6GWG|P|999||
SC|409359|||KB9KLX|P|999||
SC|562439|||KE6VXG|P|999||
SC|350821|||KB2VHR|P|999||
SC|480053|||KC8ALQ|P|999||
SC|849294|||WA4MWZ|P|999||
SC|409455|||KB9KQA|P|999||
SC|289869|||KA3GHA|P|999||
SC|250093|||K4ZQP|P|999||
SC|878329|||WB2LEL|P|999||
SC|740497|||N8EQV|P|999||
SC|562436|||KE6VXD|P|999||
SC|301639|||KA5JEA|P|999||
SC|310873|||KA7HUP|P|999||
SC|861699|||WA7ABI|P|999||
SC|701261|||N5IIL|P|999||
SC|541713|||KE4OGN|P|999||
SC|712694|||N6DBM|P|999||
SC|669205|||N2YUU|P|999||
SC|348104|||KB2QQT|P|999||
SC|559930|||KE6RVX|P|999||
SC|304215|||KA5VLO|P|999||
SC|446217|||KC5PNQ|P|999||
SC|859861|||WA6RFM|P|999||
SC|289426|||KA3DWY|P|999||
SC|409108|||KB9KBF|P|999||
SC|350464|||KB2URZ|P|999||
SC|656359|||N2BXI|P|999||
SC|639069|||N0XEB|P|999||
SC|679555|||N3RNV|P|999||
SC|471622|||KC7LXW|P|999||
SC|291452|||KA3NXW|P|999||
SC|914850|||WD4PPY|P|999||
SC|338814|||KB1AUP|P|999||
SC|550362|||KE6CPQ|P|999||
SC|332981|||KB0QEK|P|999||
SC|358558|||KB4LQR|P|999||
SC|313640|||KA7UZQ|P|999||
SC|313625|||KA7UXY|P|999||
SC|319912|||KA9CLJ|P|999||
SC|470439|||KC7JZH|P|999||
SC|471598|||KC7LWV|P|999||
SC|855739|||WA6AOI|P|999||
SC|895741|||WB6MRJ|P|999||
SC|300806|||KA5ELF|P|999||
SC|264924|||K8LNM|P|999||
SC|701139|||N5IBZ|P|999||
SC|711573|||N6AHF|P|999||
SC|701260|||N5IIJ|P|999||
SC|295821|||KA4CWL|P|999||
SC|836221|||WA1VFC|P|999||
SC|266283|||K8TUB|P|999||
SC|251296|||K5FXS|P|999||
SC|266187|||K8THO|P|999||
SC|409711|||KB9LAR|P|999||
SC|376189|||KB6MTX|P|999||
SC|350164|||KB2UEJ|P|999||
SC|359100|||KB4NTE|P|999||
SC|562083|||KE6VJB|P|999||
SC|772630|||NP3TO|P|999||
SC|903663|||WB8RCW|P|999||
SC|547765|||KE4ZDF|P|999||
SC|287496|||KA2TRG|P|999||
SC|320652|||KA9GFY|P|999||
SC|548266|||KE4ZZE|P|999||
SC|900743|||WB7SQF|P|999||
SC|657891|||N2FQD|P|999||
SC|480054|||KC8ALR|P|999||
SC|872654|||WB0QOK|P|999||
SC|690825|||N4NEW|P|999||
SC|313910|||KA7WGP|P|999||
SC|810951|||W6JVZ|P|999||
SC|727430|||N7HIL|P|999||
SC|567959|||KF4BUW|P|999||
SC|2712140|||W1WIN|P|999||
SC|237569|||K2IGM|P|999||
SC|886537|||WB4NWH|P|999||
SC|258038|||K6SJW|P|999||
SC|930448|||WP4EFK|P|999||
SC|843238|||WA3DJM|P|999||
SC|302731|||KA5OTB|P|999||
SC|753478|||N9BBX|P|999||
SC|934738|||WP4NAG|P|999||
SC|629153|||N0GNQ|P|999||
SC|334658|||KB0TBA|P|999||
SC|698822|||N5CDH|P|999||
SC|274723|||KA0SRZ|P|999||
SC|567752|||KF4BLU|P|999||
SC|300137|||KA5APU|P|999||
SC|479979|||KC8AIL|P|999||
SC|880076|||WB2TTU|P|999||
SC|547947|||KE4ZLK|P|999||
SC|538433|||KE4IYS|P|999||
SC|445557|||KC5OKZ|P|999||
SC|652171|||N1UPT|P|999||
SC|686960|||N4ESQ|P|999||
SC|470356|||KC7JVY|P|999||
SC|753206|||N9AMB|P|999||
SC|685934|||N4CFW|P|999||
SC|300344|||KA5BWG|P|999||
SC|640491|||N0ZKB|P|999||
SC|534325|||KE4CHD|P|999||
SC|359158|||KB4NZD|P|999||
SC|682283|||N3VVM|P|999||
SC|446393|||KC5PVL|P|999||
SC|690496|||N4MNZ|P|999||
SC|845722|||WA3YPA|P|999||
SC|317360|||KA8PYM|P|999||
SC|887308|||WB4RYU|P|999||
SC|727312|||N7HBY|P|999||
SC|895766|||WB6MVM|P|999||
SC|626920|||N0BGY|P|999||
SC|889302|||WB5CWO|P|999||
SC|471847|||KC7MHL|P|999||
SC|334870|||KB0TKA|P|999||
SC|899027|||WB7DFP|P|999||
SC|314307|||KA7YWC|P|999||
SC|701283|||N5IJT|P|999||
SC|701637|||N5JGB|P|999||
SC|480149|||KC8APN|P|999||
SC|350882|||KB2VKD|P|999||
SC|878457|||WB2LTH|P|999||
SC|845782|||WA3YVZ|P|999||
SC|350771|||KB2VFP|P|999||
SC|373532|||KB6BEP|P|999||
SC|248246|||K4QIZ|P|999||
SC|403806|||KB8ZBO|P|999||
SC|567897|||KF4BSE|P|999||
SC|681121|||N3TYY|P|999||
SC|567417|||KF4AXT|P|999||
SC|350690|||KB2VCH|P|999||
SC|499520|||KD4PMC|P|999||
SC|320225|||KA9ECT|P|999||
SC|652664|||N1VKA|P|999||
SC|374366|||KB6FDP|P|999||
SC|690184|||N4LXH|P|999||
SC|409204|||KB9KFG|P|999||
SC|409556|||KB9KUH|P|999||
SC|334272|||KB0SKJ|P|999||
SC|786679|||W2FRG|P|999||
SC|690492|||N4MNP|P|999||
SC|716685|||N6MMT|P|999||
SC|752745|||N8ZPG|P|999||
SC|629163|||N0GOK|P|999||
SC|240268|||K3BVI|P|999||
SC|375068|||KB6IHE|P|999||
SC|381306|||KB7DQJ|P|999||
SC|374007|||KB6DIU|P|999||
SC|870340|||WA9YAW|P|999||
SC|284811|||KA2FJX|P|999||
SC|852282|||WA4YSD|P|999||
SC|690676|||N4MXE|P|999||
SC|629055|||N0GIU|P|999||
SC|838463|||WA2FXR|P|999||
SC|853936|||WA5LYS|P|999||
SC|898499|||WB7AFO|P|999||
SC|670395|||N3AZG|P|999||
SC|288703|||KA3AAQ|P|999||
SC|701244|||N5IHJ|P|999||
SC|409306|||KB9KJQ|P|999||
SC|358536|||KB4LOU|P|999||
SC|629106|||N0GLJ|P|999||
SC|319933|||KA9CPE|P|999||
SC|320701|||KA9GNO|P|999||
SC|538560|||KE4JEC|P|999||
SC|443225|||KC5KSF|P|999||
SC|521273|||KD6ROZ|P|999||
SC|739401|||N8CCH|P|999||
SC|253979|||K5VZA|P|999||
SC|567956|||KF4BUT|P|999||
SC|893768|||WB6CYI|P|999||
SC|471911|||KC7MKB|P|999||
SC|903236|||WB8NEE|P|999||
SC|306940|||KA6LUP|P|999||
SC|334493|||KB0STQ|P|999||
SC|307069|||KA6MRO|P|999||
SC|445572|||KC5OLQ|P|999||
SC|333747|||KB0ROM|P|999||
SC|446307|||KC5PRQ|P|999||
SC|882769|||WB3IKW|P|999||
SC|547782|||KE4ZDW|P|999||
SC|561489|||KE6UKH|P|999||
SC|298507|||KA4ROJ|P|999||
SC|560703|||KE6TCR|P|999||
SC|904147|||WB8TYZ|P|999||
SC|362169|||KB4ZWP|P|999||
SC|682056|||N3VMK|P|999||
SC|701367|||N5IOI|P|999||
SC|911375|||WD2AKI|P|999||
SC|558638|||KE6PRN|P|999||
SC|868668|||WA9IHO|P|999||
SC|668404|||N2XOL|P|999||
SC|241853|||K3MVX|P|999||
SC|471958|||KC7MMC|P|999||
SC|350902|||KB2VKY|P|999||
SC|800460|||W4SJC|P|999||
SC|275158|||KA0UKZ|P|999||
SC|716781|||N6MSL|P|999||
SC|322145|||KA9NIT|P|999||
SC|375216|||KB6IYP|P|999||
SC|313633|||KA7UYR|P|999||
SC|605701|||KH6IQ|P|999||
SC|288087|||KA2WII|P|999||
SC|716738|||N6MPY|P|999||
SC|725124|||N7CDU|P|999||
SC|832047|||WA0LUL|P|999||
SC|306078|||KA6GNX|P|999||
SC|889238|||WB5CHL|P|999||
SC|350898|||KB2VKU|P|999||
SC|907467|||WB9RWQ|P|999||
SC|312065|||KA7OAR|P|999||
SC|470970|||KC7KVQ|P|999||
SC|701292|||N5IKC|P|999||
SC|375211|||KB6IYJ|P|999||
SC|881878|||WB3EAU|P|999||
SC|562279|||KE6VQY|P|999||
SC|305778|||KA6EQQ|P|999||
SC|445513|||KC5OJB|P|999||
SC|567834|||KF4BPF|P|999||
SC|840448|||WA2NVF|P|999||
SC|555840|||KE6LHE|P|999||
SC|348195|||KB2QYY|P|999||
SC|548215|||KE4ZWO|P|999||
SC|790582|||W3BDG|P|999||
SC|357525|||KB4HIR|P|999||
SC|562739|||KE6WKA|P|999||
SC|446477|||KC5PZD|P|999||
SC|446482|||KC5PZJ|P|999||
SC|713021|||N6DYY|P|999||
SC|847615|||WA4GCO|P|999||
SC|560705|||KE6TCT|P|999||
SC|373843|||KB6CNU|P|999||
SC|347176|||KB2OYM|P|999||
SC|838717|||WA2GZQ|P|999||
SC|561079|||KE6TSP|P|999||
SC|232790|||K1BME|P|999||
SC|725262|||N7CMR|P|999||
SC|852150|||WA4YFP|P|999||
SC|925545|||WH6CWD|P|999||
SC|471871|||KC7MIJ|P|999||
SC|430866|||KC4NUM|P|999||
SC|359594|||KB4POZ|P|999||
SC|844043|||WA3KLH|P|999||
SC|753545|||N9BGO|P|999||
SC|446266|||KC5PPU|P|999||
SC|699912|||N5FDO|P|999||
SC|471496|||KC7LSN|P|999||
SC|288370|||KA2YON|P|999||
SC|276410|||KA1BAY|P|999||
SC|323756|||KA9TWU|P|999||
SC|283843|||KA2AAU|P|999||
SC|471420|||KC7LPK|P|999||
SC|755162|||N9FFY|P|999||
SC|567600|||KF4BFK|P|999||
SC|604962|||KH2OH|P|999||
SC|291570|||KA3OJS|P|999||
SC|296365|||KA4FOZ|P|999||
SC|271054|||KA0AHN|P|999||
SC|716590|||N6MHM|P|999||
SC|866106|||WA8LTI|P|999||
SC|838357|||WA2FMM|P|999||
SC|834038|||WA1DQU|P|999||
SC|648738|||N1PAP|P|999||
SC|766975|||N9YXG|P|999||
SC|883501|||WB4ACY|P|999||
SC|891488|||WB5RJE|P|999||
SC|240888|||K3GDZ|P|999||
SC|350320|||KB2ULY|P|999||
SC|548015|||KE4ZOE|P|999||
SC|894164|||WB6ETV|P|999||
SC|712685|||N6DAW|P|999||
SC|556283|||KE6LZC|P|999||
SC|303952|||KA5UDY|P|999||
SC|350617|||KB2UYY|P|999||
SC|266755|||K8WUL|P|999||
SC|295691|||KA4CCX|P|999||
SC|642300|||N1DOP|P|999||
SC|350780|||KB2VFZ|P|999||
SC|560640|||KE6TAF|P|999||
SC|562837|||KE6WOH|P|999||
SC|404014|||KB8ZKS|P|999||
SC|313523|||KA7ULH|P|999||
SC|349573|||KB2TFB|P|999||
SC|282263|||KA1VOC|P|999||
SC|876041|||WB2AQW|P|999||
SC|672004|||N3EOI|P|999||
SC|471534|||KC7LUD|P|999||
SC|845957|||WA3ZRW|P|999||
SC|639577|||N0XYN|P|999||
SC|446302|||KC5PRL|P|999||
SC|542054|||KE4OUK|P|999||
SC|409793|||KB9LEB|P|999||
SC|652367|||N1UXQ|P|999||
SC|652469|||N1VBZ|P|999||
SC|279898|||KA1PNL|P|999||
SC|922063|||WD9AGB|P|999||
SC|863474|||WA7PSM|P|999||
SC|409057|||KB9JZD|P|999||
SC|445679|||KC5OQA|P|999||
SC|289375|||KA3DQU|P|999||
SC|479824|||KC8ACB|P|999||
SC|313515|||KA7UKP|P|999||
SC|843392|||WA3EVT|P|999||
SC|318110|||KA8TIP|P|999||
SC|893952|||WB6DUJ|P|999||
SC|831677|||WA0ITH|P|999||
SC|358270|||KB4KNU|P|999||
SC|567747|||KF4BLP|P|999||
SC|274183|||KA0QJS|P|999||
SC|568284|||KF4CIM|P|999||
SC|567679|||KF4BIV|P|999||
SC|652626|||N1VIJ|P|999||
SC|568287|||KF4CIQ|P|999||
SC|867631|||WA8ZIR|P|999||
SC|313544|||KA7UOK|P|999||
SC|881254|||WB3BCX|P|999||
SC|681504|||N3UPG|P|999||
SC|322973|||KA9QPD|P|999||
SC|712860|||N6DNJ|P|999||
SC|652822|||N1VQS|P|999||
SC|279249|||KA1NEY|P|999||
SC|880153|||WB2UEJ|P|999||
SC|878618|||WB2MMM|P|999||
SC|881180|||WB3AVC|P|999||
SC|911365|||WD2AJQ|P|999||
SC|498801|||KD4OGU|P|999||
SC|318527|||KA8VGG|P|999||
SC|716641|||N6MKB|P|999||
SC|867266|||WA8VQQ|P|999||
SC|466196|||KC7DHA|P|999||
SC|755170|||N9FGJ|P|999||
SC|314858|||KA8BUC|P|999||
SC|271029|||KA0ADT|P|999||
SC|686553|||N4DSC|P|999||
SC|843331|||WA3EGH|P|999||
SC|700208|||N5FVB|P|999||
SC|670609|||N3BNB|P|999||
SC|850762|||WA4SFJ|P|999||
SC|444752|||KC5NCY|P|999||
SC|249892|||K4YSM|P|999||
SC|657939|||N2FSZ|P|999||
SC|334943|||KB0TMW|P|999||
SC|764123|||N9ULM|P|999||
SC|289613|||KA3EXB|P|999||
SC|752613|||N8ZJW|P|999||
SC|715945|||N6KXL|P|999||
SC|561978|||KE6VER|P|999||
SC|879290|||WB2PZO|P|999||
SC|313629|||KA7UYJ|P|999||
SC|682229|||N3VTI|P|999||
SC|920512|||WD8LII|P|999||
SC|339243|||KB1BRP|P|999||
